107069	2392873	9.99726678710569
107069	2823769	9.999999999999998
107069	3168541	9.999999999999998
107069	3512470	9.999558962023618
107069	3612928	9.999999999999998
107069	3613207	9.999999999999998
107069	4109272	10.0
107069	4187369	9.995076149829167
107069	4190227	9.995076149829167
107069	4193016	9.999999999999998
